fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
8.0,2014-05-31 17:26:15 UTC,-73.987749,40.748835,-74.003237,40.734877,2
17.0,2014-07-09 04:17:31 UTC,-73.990105,40.767017,-74.010927,40.708745,1
6.0,2013-05-27 13:51:03 UTC,-73.974052,40.763692,-73.954813,40.769917,1
16.5,2013-09-23 20:45:00 UTC,-73.976147,40.764712,-73.92025,40.740137,1
6.0,2014-08-22 01:40:12 UTC,-73.993849,40.721126,-74.0006,40.728751,1
15.3,2009-05-25 19:10:18 UTC,-74.01071800000001,40.711093,-73.97415500000001,40.756727000000005,4
7.7,2012-05-08 12:26:18 UTC,-73.955374,40.782971,-73.967381,40.764315,1
13.7,2011-04-11 14:39:23 UTC,-73.997897,40.762014,-74.000229,40.719905,1
10.0,2013-08-23 18:11:00 UTC,-73.98928000000001,40.757877,-73.97397,40.762707,1
3.7,2009-02-17 20:48:00 UTC,-73.986478,40.718225,-73.99335,40.720298,1
20.0,2015-02-26 07:56:19 UTC,-73.94538879394531,40.80250930786133,-73.9526596069336,40.766300201416016,1
4.1,2009-03-06 14:23:00 UTC,-73.927298,40.744342,-73.936735,40.748405,5
6.9,2011-12-29 14:23:00 UTC,-73.983992,40.765015000000005,-73.978842,40.782568,1
7.0,2014-09-23 15:42:18 UTC,-73.96544399999999,40.771853,-73.953637,40.771177,1
7.7,2009-05-26 12:36:00 UTC,-73.958005,40.768622,-73.95997,40.779345,1
9.5,2013-07-09 18:59:00 UTC,-73.957587,40.776705,-73.982477,40.774602,4
3.0,2015-01-22 14:36:48 UTC,-73.99781799316406,40.72064971923828,-73.99718475341797,40.72401809692383,1
8.1,2011-08-15 22:30:00 UTC,-74.01010699999999,40.720268,-73.993957,40.751352,1
6.5,2013-09-10 12:09:00 UTC,-73.973292,40.789932,-73.964782,40.806627,6
6.9,2009-08-25 22:13:00 UTC,-73.976438,40.776323,-73.951912,40.784557,1
6.0,2012-10-14 09:02:11 UTC,-73.993865,40.743356,-73.978515,40.752376,1
8.5,2010-11-29 13:00:00 UTC,-73.976122,40.75098,-73.959385,40.768652,1
4.9,2011-09-26 16:51:38 UTC,-73.9574,40.8015,-73.9602,40.8099,1
6.1,2009-09-26 12:31:00 UTC,-73.972758,40.746247,-73.974855,40.729712,5
47.7,2010-06-06 15:33:08 UTC,-73.137393,41.366138,-73.137393,41.366138,1
7.8,2009-03-19 23:56:11 UTC,-74.00205,40.724486,-73.98134399999999,40.741275,1
3.3,2009-11-27 19:42:00 UTC,-73.978297,40.736498,-73.97399999999999,40.738857,1
25.3,2012-08-10 14:02:07 UTC,-73.9868,40.716082,-73.87289,40.774478,2
6.9,2012-05-16 16:23:00 UTC,-73.986637,40.746197,-73.99014,40.729242,1
5.0,2013-10-25 23:29:11 UTC,-73.981038,40.738036,-73.97381999999999,40.748861,2
10.1,2009-02-17 17:39:00 UTC,-73.968017,40.75567,-73.9947,40.760515000000005,1
4.1,2011-04-12 15:18:39 UTC,-73.992913,40.758488,-73.997901,40.754135,1
8.1,2011-09-19 09:04:19 UTC,-73.975931,40.744577,-74.005433,40.744975,1
13.5,2013-12-04 13:50:01 UTC,-73.98116999999999,40.744545,-73.958834,40.768151,1
16.5,2010-10-14 19:25:00 UTC,-74.00598000000001,40.731593,-73.95753,40.77475,1
49.8,2012-03-22 15:49:33 UTC,-73.788089,40.647388,-73.990553,40.762418,1
7.0,2014-10-08 20:43:25 UTC,0.0,0.0,0.0,0.0,3
12.0,2012-12-06 21:57:10 UTC,-73.973056,40.759545,-73.97184,40.794923,1
6.5,2014-12-05 00:39:00 UTC,-73.97095,40.757565,-73.97747700000001,40.75366,2
6.5,2013-11-17 13:14:00 UTC,-73.97357,40.748177,-73.987412,40.737412,1
7.3,2011-04-11 17:56:19 UTC,-73.978036,40.757177,-73.956725,40.768114,1
22.5,2010-01-20 06:49:00 UTC,-74.008833,40.731137,-73.920047,40.757622,5
8.5,2013-08-10 15:46:00 UTC,-73.950717,40.785792,-73.974125,40.783792,1
8.1,2012-01-30 23:15:00 UTC,-73.954403,40.784128,-73.963898,40.757873,1
3.5,2014-02-24 07:55:00 UTC,-73.990342,40.731472,-73.993303,40.735945,2
11.3,2011-01-25 19:11:04 UTC,-73.97252399999999,40.759375,-73.957574,40.768482,1
4.5,2010-12-28 18:09:40 UTC,-73.980293,40.754256,-73.984324,40.746722,1
21.3,2010-06-05 23:55:33 UTC,-73.95320600000001,40.775965,-73.995918,40.738605,1
3.5,2014-10-11 20:20:05 UTC,-73.972663,40.759258,-73.975889,40.754974,1
18.1,2010-05-18 19:28:00 UTC,-73.96517800000001,40.755613,-73.930735,40.824842,1
7.5,2012-12-20 10:00:00 UTC,-73.978482,40.783017,-73.9866,40.766645,2
7.3,2010-12-12 10:28:00 UTC,-73.958297,40.765312,-73.978237,40.758667,1
8.9,2009-05-09 12:42:43 UTC,-73.95093,40.783457,-73.980564,40.774319,1
6.5,2009-06-05 07:47:00 UTC,-73.961925,40.769285,-73.957295,40.782768,2
9.0,2013-11-09 19:21:00 UTC,-73.982825,40.764607,-73.985117,40.759242,1
6.5,2009-02-07 17:27:00 UTC,-74.000148,40.748125,-73.995908,40.733042,4
4.5,2011-03-01 02:34:00 UTC,-73.979282,40.75295,-73.991458,40.760247,1
15.0,2013-10-28 17:33:00 UTC,-74.010777,40.701877,-73.993072,40.733562,1
8.5,2012-11-23 18:51:50 UTC,-73.991015,40.734894,-73.975826,40.751289,1
5.3,2012-03-06 18:08:39 UTC,-73.966657,40.762041,-73.956532,40.77515,1
24.5,2012-03-22 23:21:00 UTC,-73.98309499999999,40.77136,-73.971135,40.6861,3
10.5,2011-05-13 17:45:27 UTC,-73.973399,40.747999,-74.002475,40.729106,2
5.3,2012-08-05 04:01:18 UTC,-73.933746,40.702792,-73.94982900000001,40.705147,4
18.0,2015-03-23 21:22:43 UTC,0.0,0.0,0.0,0.0,6
13.3,2012-05-17 16:48:58 UTC,-73.979505,40.789387,-73.990402,40.76137,3
11.5,2014-02-27 08:36:32 UTC,-73.972723,40.743584000000006,-73.973936,40.757841,1
4.5,2009-04-11 23:57:00 UTC,-73.990662,40.739895,-73.982775,40.748145,1
7.0,2014-01-25 08:42:00 UTC,-73.97920500000001,40.747202,-73.994342,40.740672,2
12.9,2011-01-16 19:17:00 UTC,-73.98961700000001,40.737383,-73.98208699999999,40.7767,5
6.0,2013-12-18 14:29:00 UTC,-74.00085,40.741962,-73.994247,40.747355,1
58.7,2010-04-05 06:34:00 UTC,-73.992118,40.737868,-74.177153,40.69505,1
8.9,2011-11-27 20:34:00 UTC,-73.98015799999999,40.74322,-73.996843,40.718252,1
12.9,2009-07-02 12:34:27 UTC,-73.968007,40.801441,-73.97060400000001,40.762601,1
9.0,2015-01-24 01:48:35 UTC,-73.9691162109375,40.75743103027344,-73.99471282958984,40.7500114440918,1
5.3,2010-12-26 15:36:00 UTC,-73.990555,40.749465,-73.978133,40.748582,5
5.8,2009-04-10 21:23:33 UTC,-73.98711,40.743566,-74.00166,40.735426,2
13.3,2009-10-28 18:15:00 UTC,0.0,0.0,0.0,0.0,1
3.7,2010-12-28 23:37:50 UTC,-73.963852,40.767808,-73.956544,40.771421,1
10.9,2010-05-08 19:20:59 UTC,-73.981842,40.765753,-73.986254,40.738408,1
8.5,2014-09-24 12:45:28 UTC,-73.97206700000001,40.792097,-73.978048,40.774673,1
10.0,2013-06-28 00:37:00 UTC,-73.94492199999999,40.779187,-73.97896999999999,40.789387,1
10.5,2010-05-30 09:03:23 UTC,-73.957822,40.782362,-73.99419499999999,40.750029,1
51.0,2012-01-07 15:45:07 UTC,-73.95864,40.742984,-73.982416,40.761438,2
11.0,2013-04-05 08:12:12 UTC,-73.98200600000001,40.778455,-73.971876,40.758345,1
4.1,2010-08-14 12:50:41 UTC,-73.98554,40.763098,-73.981797,40.76048,1
10.9,2009-10-30 06:09:13 UTC,-73.993151,40.743899,-74.012626,40.702275,1
7.5,2015-03-11 21:10:21 UTC,-73.98889923095702,40.74133682250977,-73.97283172607422,40.73662567138672,1
8.5,2010-06-08 08:21:20 UTC,-73.95099599999999,40.774607,-73.96719399999999,40.758449,1
8.5,2013-10-19 09:46:47 UTC,-73.974112,40.763335,-73.975002,40.744284,1
11.7,2009-07-27 22:21:00 UTC,-73.984245,40.74334,-73.93803,40.758567,1
6.5,2014-01-16 18:51:48 UTC,-73.975639,40.761423,-73.967862,40.76566,1
4.5,2015-04-16 11:20:13 UTC,-73.99391174316406,40.73595809936523,-74.0011215209961,40.729270935058594,1
5.7,2009-04-01 08:47:56 UTC,0.0,0.0,0.0,0.0,1
52.0,2013-08-03 17:27:55 UTC,-73.789575,40.643565,-73.978996,40.764149,1
8.0,2012-11-18 09:11:00 UTC,-73.97488,40.761062,-73.959427,40.777202,1
11.0,2014-06-20 19:50:50 UTC,-73.987043,40.762170000000005,-74.008495,40.733703000000006,1
7.5,2012-10-11 02:25:00 UTC,-74.004997,40.740767,-73.985292,40.731992,1
8.1,2010-03-27 17:05:30 UTC,-73.992237,40.733555,-73.974478,40.74425,1
4.5,2010-04-13 09:47:00 UTC,-73.95569300000001,40.770282,-73.95517,40.779377,1
6.5,2015-04-13 20:03:15 UTC,-73.95297241210938,40.78840255737305,-73.96077728271484,40.772403717041016,2
17.0,2014-04-04 18:11:00 UTC,-73.959678,40.767162,-73.952957,40.723997,1
8.5,2009-02-11 14:27:00 UTC,-73.970958,40.761137,-73.991807,40.749567,1
5.5,2009-03-26 19:05:22 UTC,-73.97919,40.744453,-73.97925699999999,40.737271,1
19.7,2011-12-18 05:23:34 UTC,-73.999748,40.733286,-73.95559,40.821281,1
5.5,2014-11-24 00:23:54 UTC,-73.94912099999999,40.797178,-73.961651,40.800984,3
5.5,2013-10-18 14:02:00 UTC,-73.952055,40.781495,-73.942105,40.797917,1
6.5,2010-06-09 13:34:00 UTC,-73.962962,40.778063,-73.96576800000001,40.769437,1
10.1,2009-11-04 21:30:21 UTC,-73.957249,40.765921,-73.957249,40.765921,1
27.0,2013-03-28 22:52:00 UTC,-73.97468,40.750472,-73.93374,40.854022,1
7.7,2009-10-13 20:34:00 UTC,-73.972385,40.75385,-73.948103,40.781497,4
19.5,2013-09-11 08:44:50 UTC,-74.006204,40.706233000000005,-73.97194300000001,40.759403000000006,1
6.1,2011-01-16 10:16:00 UTC,-73.977092,40.766127,-73.980737,40.78066,2
2.5,2011-06-29 13:56:00 UTC,-73.984995,40.748278000000006,-73.98504799999999,40.748282,1
4.9,2011-10-18 10:43:00 UTC,-73.991845,40.750332,-73.98798199999999,40.74437,1
12.0,2014-12-09 14:53:00 UTC,-73.95576,40.782232,-73.97094799999999,40.76521,1
23.5,2014-03-20 10:11:00 UTC,-74.007437,40.727252,-73.95351,40.783645,5
6.9,2011-06-11 19:28:55 UTC,-73.988591,40.747728,-73.999781,40.761208,1
4.5,2014-10-19 16:52:49 UTC,-73.959221,40.780277000000005,-73.948536,40.778204,1
4.5,2014-03-02 10:09:00 UTC,-74.00853199999999,40.713565,-74.01613499999999,40.711352000000005,1
11.5,2015-03-23 23:00:49 UTC,-73.98635864257811,40.76818084716797,-73.96773529052734,40.801605224609375,1
7.5,2013-08-10 02:45:53 UTC,-73.978948,40.761938,-73.957323,40.782883,1
5.5,2012-09-19 18:08:00 UTC,-73.99498,40.725072,-73.98692,40.722397,1
14.9,2009-07-28 01:36:00 UTC,-73.98256500000001,40.731588,-73.926978,40.706345,5
7.5,2014-03-31 06:42:53 UTC,-73.994615,40.750517,-73.975521,40.763555,1
6.1,2010-11-22 11:55:00 UTC,-73.977398,40.752502,-73.99534200000001,40.754693,1
9.3,2009-07-28 21:30:00 UTC,-73.9714,40.761252,-73.990788,40.745427,5
4.0,2014-09-08 12:55:30 UTC,-73.973772,40.784596,-73.978677,40.787797,1
7.5,2014-05-26 20:22:49 UTC,-73.983307,40.677521,-73.977761,40.663482,1
14.1,2012-07-25 10:27:32 UTC,-73.991637,40.750059,-74.00111,40.762816,3
6.1,2009-03-04 13:23:00 UTC,-73.966492,40.766108,-73.956175,40.783605,1
9.0,2014-05-23 08:06:00 UTC,-73.98815,40.737822,-73.99927199999999,40.717132,6
16.0,2013-02-20 12:05:54 UTC,-73.988585,40.778885,-73.96631500000001,40.754364,1
6.5,2013-05-06 19:19:16 UTC,-73.972822,40.749991,-73.966063,40.757367,1
8.9,2009-09-14 20:30:00 UTC,-73.973537,40.7636,-73.989242,40.738032,2
5.7,2012-04-06 18:34:00 UTC,-73.96266700000001,40.763207,-73.973428,40.764705,1
30.9,2012-06-06 11:20:00 UTC,-73.863407,40.769827,-73.99108199999999,40.747453,1
4.5,2009-05-31 18:39:00 UTC,-73.95001500000001,40.77638,-73.960267,40.7738,3
8.0,2013-10-27 21:26:46 UTC,-73.99725699999999,40.746937,-73.978321,40.745641,1
8.1,2009-11-01 01:31:31 UTC,-73.99701,40.74702,-73.982146,40.777706,1
4.1,2009-02-27 08:36:00 UTC,-73.977743,40.755688,-73.980213,40.761162,1
6.5,2013-03-09 10:40:00 UTC,-73.985155,40.7596,-73.99471199999999,40.759302000000005,1
11.5,2012-12-03 17:43:46 UTC,-73.964112,40.761295,-73.976085,40.751413,1
4.9,2011-12-19 19:52:00 UTC,-73.99295500000001,40.693877,-73.9833,40.69503,1
21.5,2015-06-14 04:05:35 UTC,-73.98783874511719,40.73261642456055,-73.95887756347656,40.65057373046875,1
7.3,2012-06-25 10:09:00 UTC,-73.99061999999999,40.746165000000005,-73.978418,40.756915,1
14.5,2015-05-15 23:33:34 UTC,-73.9930419921875,40.742435455322266,-73.9648208618164,40.763835906982415,1
5.5,2014-12-20 10:28:32 UTC,-73.962328,40.773357,-73.957189,40.780865000000006,1
4.5,2015-03-02 15:52:51 UTC,-73.98212432861328,40.77721405029297,-73.97606658935547,40.78618240356445,1
7.0,2013-10-04 03:43:00 UTC,-73.947767,40.714282,-73.934892,40.698745,6
11.0,2013-12-25 10:21:00 UTC,-73.992272,40.749277,-74.01103499999999,40.709677,1
4.5,2010-04-27 08:36:00 UTC,-73.980037,40.785888,-73.971827,40.797302,1
10.5,2013-07-31 19:38:22 UTC,-73.98762099999999,40.693869,-73.953262,40.71593,1
21.3,2009-12-17 23:01:48 UTC,-73.94505,40.774703,-73.891003,40.719184000000006,1
4.0,2014-10-11 11:04:00 UTC,-73.984212,40.733535,-73.990105,40.730453,1
9.7,2009-04-22 02:36:00 UTC,-73.992017,40.724703000000005,-74.00381,40.742777,5
9.5,2013-07-17 06:29:00 UTC,-73.99738,40.721905,-73.99169,40.748995,2
28.5,2014-06-30 13:21:13 UTC,-73.957596,40.769868,-73.870972,40.773966,1
7.0,2013-01-23 23:27:47 UTC,-73.973763,40.763377,-73.955853,40.769553,1
15.7,2011-03-21 22:53:00 UTC,-74.00605,40.717117,-73.955063,40.786715,1
9.0,2013-06-08 02:32:58 UTC,-73.92823,40.74483,-73.90642700000001,40.769804,1
7.3,2011-05-18 19:09:28 UTC,-73.975418,40.751042,-73.97142,40.764293,1
5.5,2013-07-16 00:04:45 UTC,-73.955338,40.779541,-73.951971,40.787112,1
6.9,2010-01-31 11:30:43 UTC,-73.97555,40.752537,-73.965828,40.765452,2
10.0,2014-03-17 21:48:00 UTC,-73.98071800000001,40.753752,-73.986142,40.727932,3
49.15,2009-01-10 17:13:27 UTC,-73.79007800000001,40.646852,-73.954713,40.773946,1
8.5,2011-12-18 04:06:28 UTC,-73.97144399999999,40.762148,-73.99246099999999,40.730625,1
13.0,2013-12-05 21:54:00 UTC,-73.99602,40.716672,-73.996997,40.680107,1
7.0,2013-07-20 02:17:49 UTC,-73.97619399999999,40.776085,-73.96415400000001,40.770426,2
3.7,2010-12-11 09:47:00 UTC,-73.981493,40.741223,-73.97618,40.748855,1
18.0,2013-06-17 06:24:08 UTC,-74.007028,40.703754,-73.974565,40.759486,1
27.33,2013-04-25 10:45:27 UTC,-73.971623,40.746251,-73.870653,40.773983,1
27.05,2009-02-15 18:34:00 UTC,-73.993235,40.7469,-73.872945,40.774455,1
18.0,2013-09-12 00:14:26 UTC,-74.002436,40.726279,-73.97403800000001,40.789824,1
25.0,2015-05-19 18:11:45 UTC,-73.95990753173827,40.776214599609375,-74.00950622558595,40.72332763671875,1
16.5,2012-08-22 19:18:56 UTC,-74.0159,40.711541,-73.977034,40.755639,1
12.9,2011-02-01 16:41:56 UTC,-73.979354,40.761811,-73.954901,40.780851,1
7.3,2011-09-01 23:44:00 UTC,0.0,0.0,0.0,0.0,1
5.7,2012-05-04 10:18:40 UTC,-73.993347,40.74156,-74.003869,40.752574,1
9.3,2011-01-19 18:04:15 UTC,-73.96503,40.769172,-73.98101700000001,40.754437,1
13.0,2013-08-02 18:52:16 UTC,-73.995552,40.72331,-73.967203,40.760748,1
52.0,2014-08-13 15:09:55 UTC,-73.776671,40.644966,-74.00162399999999,40.719166,2
4.5,2010-12-20 21:18:46 UTC,-73.99070400000001,40.718306,-73.987573,40.727915,1
8.0,2015-05-02 10:13:10 UTC,-74.00890350341797,40.731048583984375,-73.9974365234375,40.73657989501953,2
15.7,2009-07-22 12:52:00 UTC,-73.97417,40.778827,-73.978093,40.753823,3
6.5,2015-02-10 00:00:00 UTC,-73.98918151855469,40.742000579833984,-73.9920883178711,40.74972152709961,1
10.0,2013-10-05 18:41:47 UTC,-73.782551,40.644154,-73.783029,40.648946,1
8.9,2009-02-10 08:27:00 UTC,-73.990277,40.73126,-74.01023199999999,40.702068,1
6.9,2011-03-27 18:44:00 UTC,-73.977008,40.762673,-73.951685,40.77883,1
4.9,2011-07-17 18:17:12 UTC,-73.978534,40.785957,-73.981999,40.772146,1
6.5,2012-11-18 10:14:00 UTC,-73.988135,40.733847,-73.97739200000001,40.74991,1
5.0,2014-10-10 22:31:25 UTC,-73.951234,40.778843,-73.96189100000001,40.774009,1
6.0,2014-07-10 20:47:00 UTC,-73.98295,40.739095,-73.996325,40.7478,2
15.5,2013-09-28 13:05:00 UTC,-73.98151700000001,40.738217,-73.981073,40.773417,1
10.9,2011-11-28 21:23:00 UTC,-73.997395,40.736488,-73.982262,40.778174,1
15.3,2009-11-06 19:28:50 UTC,-73.97936700000001,40.786884,-73.97636999999999,40.759741,1
4.5,2014-10-13 10:44:24 UTC,-74.01174300000001,40.704156,-74.00469,40.707321,2
4.5,2010-08-18 09:53:25 UTC,-74.0069,40.735827,-74.00290600000001,40.743816,1
13.3,2010-09-24 07:45:45 UTC,-73.99912900000001,40.684071,-73.990812,40.730792,1
57.33,2013-12-01 17:21:32 UTC,-73.78808199999999,40.641518,-73.977858,40.783083000000005,3
12.0,2013-08-30 15:32:26 UTC,-73.991599,40.749867,-73.976329,40.757335,2
7.5,2015-03-18 18:45:10 UTC,-73.98563385009766,40.75714111328125,-73.98204040527344,40.76830673217773,1
4.5,2012-07-12 23:40:05 UTC,-73.981383,40.74716,-73.972347,40.754107,3
56.8,2013-02-04 22:38:00 UTC,-73.7905,40.644097,-73.95784499999999,40.789682,1
8.5,2009-08-11 19:38:41 UTC,-73.978392,40.77301,-73.981551,40.752265,1
6.0,2013-07-27 22:56:00 UTC,-73.993377,40.752362,-74.008018,40.751177,1
4.9,2011-10-14 14:40:32 UTC,-73.993725,40.735986,-73.988954,40.732672,1
10.9,2009-11-24 15:05:00 UTC,-73.968385,40.791553,-73.95311,40.783497,1
4.9,2012-08-29 07:44:00 UTC,-73.989672,40.75672,-73.981193,40.767797,1
6.9,2011-02-19 06:58:00 UTC,-73.990687,40.765825,-73.97740999999999,40.753118,1
6.1,2012-01-13 16:29:00 UTC,-73.95127,40.794227,-73.971455,40.790392,6
6.9,2010-04-03 09:57:31 UTC,-73.97638,40.75992,-73.959055,40.783314,1
7.0,2015-03-28 14:39:11 UTC,-73.97366333007811,40.74750900268555,-73.9845962524414,40.73276138305664,1
9.5,2014-08-11 20:39:00 UTC,-73.986452,40.747112,-73.97440999999999,40.733152,6
14.0,2014-11-24 14:19:19 UTC,-73.987997,40.737668,-73.996832,40.762943,1
8.1,2009-06-23 08:44:00 UTC,-74.005902,40.748447,-73.97896300000001,40.752553000000006,1
15.0,2015-03-25 20:03:02 UTC,-73.99217224121094,40.72510147094727,-73.9541473388672,40.77027893066406,1
16.0,2015-04-11 08:45:34 UTC,-73.9781494140625,40.68508911132813,-73.95870971679686,40.7120475769043,2
10.0,2012-09-12 15:21:18 UTC,-73.97981300000001,40.770863,-73.956924,40.783809000000005,3
7.7,2011-08-19 13:49:00 UTC,-73.948238,40.769732,-74.006058,40.728542,6
4.5,2011-05-27 15:33:24 UTC,-73.99659799999999,40.753143,-74.004786,40.741864,1
19.3,2009-12-22 22:52:00 UTC,-73.955898,40.78468,-73.90349300000001,40.869727000000005,5
23.5,2013-03-30 02:21:00 UTC,-73.997287,40.714022,-73.98198000000001,40.765362,1
12.0,2013-02-20 22:47:00 UTC,-73.97854,40.752567,-73.94766800000001,40.77111,6
4.9,2009-10-12 20:07:00 UTC,-73.99194,40.75455,-73.991702,40.744927,1
8.1,2009-01-27 07:43:44 UTC,-73.9983,40.72346,-74.004902,40.706989,1
6.9,2011-05-22 22:57:48 UTC,-73.991833,40.725803000000006,-73.984373,40.745155,3
31.0,2013-11-02 17:53:06 UTC,-73.7897,40.643611,-73.830822,40.76347,1
13.7,2010-05-01 00:51:00 UTC,-73.97185999999999,40.75921,-74.013855,40.707603000000006,1
9.5,2015-01-12 00:50:57 UTC,-73.9928436279297,40.72359848022461,-73.96109008789062,40.71009826660156,1
21.5,2012-10-01 12:23:00 UTC,-73.982908,40.739307,-73.958853,40.771432,1
5.3,2011-04-26 22:12:09 UTC,-73.985085,40.763923,-73.989243,40.774358,0
4.9,2012-02-22 18:59:29 UTC,-73.968526,40.750814,-73.96085699999999,40.765762,1
8.1,2011-02-19 14:15:59 UTC,-73.97478786902501,40.744387077582005,-73.99800277868201,40.727740441889,3
7.3,2009-03-28 14:06:00 UTC,-74.00824200000001,40.745542,-73.993883,40.736068,1
4.0,2013-07-15 12:42:20 UTC,-73.952304,40.777461,-73.960532,40.775157,1
8.5,2015-04-25 17:10:05 UTC,-73.95852661132812,40.775840759277344,-73.97215270996094,40.7635383605957,5
7.7,2009-01-26 19:30:00 UTC,-73.98925200000001,40.752968,-73.96882,40.763523,1
15.5,2015-01-12 23:02:21 UTC,-73.92009735107422,40.74091720581055,-73.85120391845702,40.73719024658203,1
3.3,2010-10-17 00:02:00 UTC,-73.987452,40.724505,-73.98363499999999,40.725815,1
12.5,2009-09-25 21:48:00 UTC,-73.98905,40.721477,-73.950887,40.77155,5
5.3,2012-04-12 23:31:35 UTC,-73.996916,40.725597,-73.983712,40.721653,1
6.0,2014-03-15 15:30:00 UTC,-73.998692,40.740087,-74.007302,40.741352,1
10.5,2014-12-20 17:55:19 UTC,0.0,0.0,-73.915125,40.743575,1
8.0,2013-03-28 12:29:00 UTC,-73.95868,40.7751,-73.97214,40.782287,1
8.5,2013-10-12 23:53:00 UTC,-73.977215,40.755427000000005,-73.956152,40.777757,2
4.5,2012-07-14 23:09:53 UTC,-73.968078,40.75702,-73.97214699999999,40.762933,4
9.3,2010-09-23 19:58:00 UTC,-73.959018,40.771455,-73.94564799999999,40.779132,2
22.5,2012-03-23 19:59:00 UTC,-73.994628,40.703807,-73.983725,40.762847,1
5.3,2012-01-02 16:34:00 UTC,-73.975828,40.7489,-73.987788,40.749075,2
5.7,2012-02-26 20:49:33 UTC,-73.956148,40.779805,-73.978616,40.785936,1
13.0,2014-09-27 15:46:00 UTC,-73.983625,40.726052,-74.00648199999999,40.738157,1
57.33,2014-04-07 19:26:00 UTC,-73.776705,40.645322,-73.96413000000001,40.809597,3
7.3,2010-12-31 13:58:18 UTC,-73.95934799999999,40.782986,-73.967832,40.762809,1
5.7,2011-12-30 15:16:00 UTC,-73.979558,40.765893,-73.972043,40.756045,5
3.7,2009-03-03 18:46:00 UTC,-73.966728,40.788977,-73.97358,40.787995,5
16.0,2014-08-04 00:04:56 UTC,-73.988213,40.723532,-73.97416899999999,40.783408,1
8.5,2009-09-29 18:54:09 UTC,-73.97823299999999,40.76415,-73.954953,40.783369,1
6.0,2013-07-24 13:33:27 UTC,-73.956835,40.766535,-73.947011,40.783298,1
12.9,2010-04-29 09:23:00 UTC,-73.98080999999999,40.758989,-73.99703000000001,40.725063,4
6.9,2009-06-26 22:06:00 UTC,-73.99208,40.759623,-73.975887,40.78204,1
6.5,2014-07-30 15:35:00 UTC,-73.970783,40.75991,-73.973563,40.764777,1
8.1,2010-11-17 07:44:58 UTC,-73.972955,40.755559000000005,-73.997202,40.729841,1
5.7,2011-01-12 08:46:00 UTC,-73.961247,40.76072,-73.971637,40.762718,1
